,atds
1897,0.6687
1898,0.6673
1899,0.5893
1900,0.6908
1901,0.6972
1902,0.6504
1903,0.6713
1904,0.6945
1905,0.663
1906,0.669
1907,0.6851
1908,0.6692
1909,0.6646
1910,0.6549
1911,0.671
1912,0.6933
1913,0.6755
1914,0.6331
1915,0.6388
1916,0.6845
1917,0.6424
1918,0.6496
1919,0.6817
1920,0.6716
1921,0.6783
1922,0.6505
1923,0.6524
1924,0.6793
1925,0.6538
1926,0.6294
1927,0.6528
1928,0.6521
1929,0.658
1930,0.6742
1931,0.6541
1932,0.6625
1933,0.6422
1934,0.6679
1935,0.6568
1936,0.6587
1937,0.7134
1938,0.6439
1939,0.6533
1940,0.6328
1941,0.6369
1942,0.6456
1943,0.6144
1944,0.6902
1945,0.6218
1946,0.6699
1947,0.6317
1948,0.6342
1949,0.6537
1950,0.6647
1951,0.6641
1952,0.6512
1953,0.6245
1954,0.6531
1955,0.6682
1956,0.6816
1957,0.6966
1958,0.6791
1959,0.6659
1960,0.693
1961,0.6371
1962,0.6598
1963,0.6662
1964,0.6864
1965,0.6638
1966,0.6398
1967,0.6679
1968,0.6607
1969,0.6833
1970,0.6702
1971,0.6619
1972,0.6696
1973,0.7062
1974,0.6253
1975,0.6529
1976,0.6547
1977,0.6439
1978,0.7278
1979,0.6889
1980,0.6655
1981,0.6895
1982,0.6559
1983,0.7032
1984,0.6492
1985,0.6852
1986,0.6673
1987,0.6656
1988,0.6711
1989,0.6527
1990,0.6775
1991,0.6952
1992,0.6944
1993,0.6819
1994,0.6395
1995,0.667
1996,0.6148
1997,0.6713
1998,0.6734
1999,0.6932
2000,0.6894
2001,0.6637
2002,0.6582
2003,0.6582
2004,0.6525
2005,0.6844
2006,0.6664
2007,0.6139
2008,0.6475
2009,0.6637
2010,0.6705
2011,0.6801
2012,0.6423
2013,0.6425
2014,0.5712
2015,0.691
2016,0.6716
2017,0.6739
2018,0.6569
2019,0.695
2020,0.655
2021,0.6755
2022,0.6414
2023,0.6473
2024,0.7011
2025,0.6758
2026,0.655
2027,0.6662
2028,0.6541
2029,0.6322
2030,0.6179
2031,0.6742
2032,0.6598
2033,0.6266
2034,0.6611
2035,0.6458
2036,0.6517
2037,0.6917
2038,0.6692
2039,0.6542
2040,0.6354
2041,0.5962
2042,0.6748
2043,0.6468
2044,0.6378
2045,0.6767
2046,0.6637
2047,0.6569
2048,0.662
2049,0.6383
2050,0.6563
2051,0.6663
2052,0.6852
2053,0.6182
2054,0.6604
2055,0.6821
2056,0.6315
2057,0.6816
2058,0.6908
2059,0.674
2060,0.6217
2061,0.6645
2062,0.6607
2063,0.6323
2064,0.6618
2065,0.6737
2066,0.6463
2067,0.6698
2068,0.6952
2069,0.6735
2070,0.6639
2071,0.6647
2072,0.6889
2073,0.6528
2074,0.6441
2075,0.6828
2076,0.6502
2077,0.638
2078,0.6538
2079,0.6451
2080,0.6518
2081,0.7079
2082,0.6106
2083,0.6714
2084,0.7062
2085,0.6587
2086,0.6611
2087,0.6834
2088,0.6592
2089,0.6439
2090,0.6228
2091,0.6631
2092,0.6839
2093,0.6693
2094,0.6641
2095,0.6667
2096,0.6513
2097,0.695
2098,0.6627
2099,0.6473
2100,0.6413
2101,0.6861
2102,0.7016
2103,0.6885
2104,0.6601
2105,0.6982
2106,0.6552
2107,0.6187
2108,0.6684
2109,0.6602
2110,0.6521
2111,0.6608
2112,0.6382
2113,0.6379
2114,0.6836
2115,0.6573
2116,0.6596
2117,0.6751
2118,0.6677
2119,0.6789
2120,0.6537
2121,0.6877
2122,0.671
2123,0.6818
2124,0.6605
2125,0.6732
2126,0.6294
2127,0.6282
2128,0.6519
2129,0.67
2130,0.678
2131,0.6595
2132,0.6394
2133,0.6559
2134,0.6499
2135,0.6724
2136,0.6426
2137,0.6754
2138,0.6862
2139,0.6709
2140,0.6403
2141,0.6163
2142,0.6504
2143,0.6894
2144,0.6329
2145,0.607
2146,0.6579
2147,0.6449
2148,0.6596
2149,0.682
2150,0.6155
2151,0.6616
2152,0.6736
2153,0.6639
2154,0.6983
2155,0.6835
2156,0.6915
2157,0.6713
2158,0.6824
2159,0.6731
2160,0.6349
2161,0.6679
2162,0.6133
2163,0.6479
2164,0.6728
2165,0.6447
2166,0.6652
2167,0.6888
2168,0.658
2169,0.6926
2170,0.6808
2171,0.6884
2172,0.6556
2173,0.6561
2174,0.6866
2175,0.6603
2176,0.6786
2177,0.5402
2178,0.6776
2179,0.6463
2180,0.6553
2181,0.6504
2182,0.6412
2183,0.7012
2184,0.671
2185,0.6553
2186,0.6692
2187,0.6268
2188,0.6226
2189,0.6466
2190,0.6391
2191,0.6548
2192,0.6768
2193,0.6601
2194,0.666
2195,0.664
2196,0.6826
2197,0.6692
2198,0.6755
2199,0.6778
2200,0.6574
2201,0.6561
2202,0.6574
2203,0.6716
2204,0.6454
2205,0.6635
2206,0.6046
2207,0.69
2208,0.6958
2209,0.6641
2210,0.6575
2211,0.6524
2212,0.6914
2213,0.6633
2214,0.6536
2215,0.6979
2216,0.6443
2217,0.6787
2218,0.6667
2219,0.6769
2220,0.6425
2221,0.6702
2222,0.69
2223,0.6799
2224,0.6931
2225,0.5716
2226,0.6335
2227,0.6648
2228,0.6799
2229,0.6327
2230,0.6401
2231,0.6332
2232,0.6315
2233,0.6605
2234,0.6893
2235,0.6484
2236,0.6657
2237,0.6548
2238,0.6505
2239,0.5939
2240,0.6769
2241,0.6686
2242,0.6912
2243,0.6827
2244,0.6783
2245,0.6568
2246,0.689
2247,0.6866
2248,0.6755
2249,0.6431
2250,0.6652
2251,0.6449
2252,0.6299
2253,0.6741
2254,0.6932
2255,0.6344
2256,0.6575
2257,0.6604
2258,0.6463
2259,0.685
2260,0.6542
2261,0.7229
2262,0.6878
2263,0.6933
2264,0.6626
2265,0.6739
2266,0.669
2267,0.6434
2268,0.6056
2269,0.6261
2270,0.6054
2271,0.6411
2272,0.6711
2273,0.6653
2274,0.6678
2275,0.6664
2276,0.704
2277,0.6745
2278,0.6533
2279,0.6441
2280,0.6849
2281,0.6415
2282,0.6645
2283,0.6507
2284,0.6392
2285,0.6545
2286,0.6649
2287,0.6442
2288,0.6782
2289,0.6604
2290,0.6714
2291,0.6541
2292,0.682
2293,0.665
2294,0.6536
2295,0.6673
2296,0.6665
2297,0.6562
2298,0.701
2299,0.6697
2300,0.6338
2301,0.646
2302,0.6464
2303,0.6375
2304,0.6614
2305,0.6708
2306,0.645
2307,0.7057
2308,0.6451
2309,0.6514
2310,0.6843
2311,0.6595
2312,0.6551
2313,0.6673
2314,0.6179
2315,0.6315
2316,0.6507
2317,0.6569
2318,0.6852
2319,0.6851
2320,0.6635
2321,0.6627
2322,0.6945
2323,0.6576
2324,0.6787
2325,0.6779
2326,0.6654
2327,0.6537
2328,0.6936
2329,0.6711
2330,0.5881
2331,0.6604
2332,0.6438
2333,0.6572
2334,0.6951
2335,0.6564
2336,0.6785
2337,0.6487
2338,0.6449
2339,0.6562
2340,0.6745
2341,0.6959
2342,0.6853
2343,0.6953
2344,0.6859
2345,0.6918
2346,0.6796
2347,0.6698
2348,0.6267
2349,0.6161
2350,0.7
2351,0.6701
2352,0.6493
2353,0.6478
2354,0.6448
2355,0.6905
2356,0.7177
2357,0.6604
2358,0.7105
2359,0.6601
2360,0.6668
2361,0.6378
2362,0.535
2363,0.6629
2364,0.6315
2365,0.6833
2366,0.6447
2367,0.6809
2368,0.666
2369,0.6551
2370,0.6896
2371,0.6819
2372,0.6651
2373,0.6744
2374,0.6456
2375,0.6602
2376,0.6773
2377,0.688
2378,0.6917
2379,0.6799
2380,0.6452
2381,0.6921
2382,0.6484
2383,0.6977
2384,0.6509
2385,0.6758
2386,0.6877
2387,0.7032
2388,0.6473
2389,0.6886
2390,0.6398
2391,0.6872
2392,0.6661
2393,0.6715
2394,0.6505
2395,0.621
2396,0.6639
2397,0.6767
2398,0.6717
2399,0.6541
2400,0.6743
2401,0.6437
2402,0.6954
2403,0.6437
2404,0.6496
2405,0.6445
2406,0.673
2407,0.6808
2408,0.6814
2409,0.6565
2410,0.6919
2411,0.6607
2412,0.5958
2413,0.6732
2414,0.6742
2415,0.6992
2416,0.6563
2417,0.6593
2418,0.638
2419,0.6979
2420,0.6628
2421,0.555
2422,0.6774
2423,0.717
2424,0.6635
2425,0.6753
2426,0.6637
2427,0.6872
2428,0.636
2429,0.6538
2430,0.6546
2431,0.6543
2432,0.6743
2433,0.6957
2434,0.6396
2435,0.6603
2436,0.6695
2437,0.6776
2438,0.6818
2439,0.668
2440,0.6334
2441,0.6586
2442,0.645
2443,0.6739
2444,0.639
2445,0.6283
2446,0.6692
2447,0.6696
2448,0.6803
2449,0.6864
2450,0.6427
2451,0.6674
2452,0.6581
2453,0.6371
2454,0.615
2455,0.6586
2456,0.6873
2457,0.693
2458,0.6535
2459,0.6674
2460,0.6649
2461,0.6647
2462,0.6722
2463,0.656
2464,0.6498
2465,0.6583
2466,0.6355
2467,0.5124
2468,0.6879
2469,0.6557
2470,0.6521
2471,0.634
2472,0.6556
2473,0.6722
2474,0.6169
2475,0.6214
2476,0.6756
2477,0.6716
2478,0.6423
2479,0.6811
2480,0.6203
2481,0.6618
2482,0.6128
2483,0.6574
2484,0.6709
2485,0.6454
2486,0.6661
2487,0.654
2488,0.6638
2489,0.6226
2490,0.6727
2491,0.64
2492,0.6027
2493,0.6572
2494,0.6914
2495,0.6513
2496,0.619
2497,0.6447
2498,0.6322
2499,0.6697
2500,0.6571
2501,0.664
2502,0.6401
2503,0.6629
2504,0.6796
2505,0.6605
2506,0.6642
2507,0.6569
2508,0.6454
2509,0.6625
2510,0.6321
2511,0.6634
2512,0.6731
2513,0.6679
2514,0.6359
2515,0.6472
2516,0.6622
2517,0.6839
2518,0.6549
2519,0.6437
2520,0.6641
2521,0.6618
2522,0.6608
2523,0.6405
2524,0.6603
2525,0.6083
2526,0.642
2527,0.6731
2528,0.6883
2529,0.7016
2530,0.6467
2531,0.6868
2532,0.6727
2533,0.6346
2534,0.6704
2535,0.6642
2536,0.6932
2537,0.667
2538,0.6765
2539,0.6895
2540,0.6465
2541,0.6332
2542,0.6607
2543,0.6473
2544,0.6695
2545,0.6649
2546,0.6508
2547,0.6196
2548,0.6615
2549,0.6744
2550,0.5738
2551,0.6486
2552,0.6803
2553,0.6759
2554,0.6818
2555,0.6664
2556,0.6473
2557,0.6622
2558,0.6812
2559,0.669
2560,0.6501
2561,0.6625
2562,0.6823
2563,0.6501
2564,0.6339
2565,0.6823
2566,0.7022
2567,0.6832
2568,0.6248
2569,0.5148
2570,0.6707
2571,0.656
2572,0.6499
2573,0.651
2574,0.6904
2575,0.584
2576,0.6646
2577,0.666
2578,0.6843
2579,0.6391
2580,0.6862
2581,0.6609
2582,0.6696
2583,0.6862
2584,0.6963
2585,0.6624
2586,0.6483
2587,0.6537
2588,0.6654
2589,0.637
2590,0.6508
2591,0.6151
2592,0.6291
2593,0.6869
2594,0.7103
2595,0.6703
2596,0.6719
2597,0.6785
2598,0.639
2599,0.6622
2600,0.6608
2601,0.6851
2602,0.6554
2603,0.6567
2604,0.6632
2605,0.657
2606,0.6783
2607,0.6477
2608,0.7103
2609,0.7039
2610,0.6732
2611,0.6634
2612,0.6544
2613,0.6337
2614,0.6002
2615,0.686
2616,0.6849
2617,0.6713
2618,0.6664
2619,0.6622
2620,0.6693
2621,0.6741
2622,0.6666
2623,0.6894
2624,0.6716
2625,0.6527
2626,0.6773
2627,0.622
2628,0.6264
2629,0.6671
2630,0.6659
2631,0.5781
2632,0.6533
2633,0.6679
2634,0.6752
2635,0.657
2636,0.6737
2637,0.6655
2638,0.6497
2639,0.6634
2640,0.6877
2641,0.7238
2642,0.6667
2643,0.6331
2644,0.6437
2645,0.6698
2646,0.6703
2647,0.6954
2648,0.6809
2649,0.6598
2650,0.6802
2651,0.6279
2652,0.6658
2653,0.692
2654,0.6734
2655,0.6547
2656,0.6866
2657,0.667
2658,0.6367
2659,0.665
2660,0.6499
2661,0.6424
2662,0.6971
2663,0.6465
2664,0.6955
2665,0.6952
2666,0.6611
2667,0.6988
2668,0.6672
2669,0.6565
2670,0.658
2671,0.686
2672,0.6493
2673,0.6529
2674,0.6559
2675,0.6604
2676,0.6877
2677,0.6635
2678,0.6485
2679,0.6824
2680,0.6474
2681,0.678
2682,0.6478
2683,0.6963
2684,0.6284
2685,0.6801
2686,0.691
2687,0.6843
2688,0.6421
2689,0.6704
2690,0.6746
2691,0.6609
2692,0.6605
2693,0.6599
2694,0.6508
2695,0.6532
2696,0.69
2697,0.6988
2698,0.6446
2699,0.5879
2700,0.6217
2701,0.6546
2702,0.6733
2703,0.6229
2704,0.6624
2705,0.6811
2706,0.6852
2707,0.6635
2708,0.6717
2709,0.6761
2710,0.6577
2711,0.6774
2712,0.6467
2713,0.6341
2714,0.6622
2715,0.6547
2716,0.6592
2717,0.671
2718,0.6683
2719,0.6435
2720,0.6875
2721,0.6126
2722,0.6852
2723,0.6616
2724,0.6548
2725,0.6471
2726,0.677
2727,0.6513
2728,0.6527
2729,0.6937
2730,0.6431
2731,0.6657
2732,0.6353
2733,0.6632
2734,0.6208
2735,0.6607
2736,0.6729
2737,0.6883
2738,0.6561
2739,0.6602
2740,0.6391
2741,0.6365
2742,0.6635
2743,0.614
2744,0.6554
2745,0.6457
2746,0.6877
2747,0.6564
2748,0.6627
2749,0.6912
2750,0.6898
2751,0.6716
2752,0.6185
2753,0.6316
2754,0.6661
2755,0.6881
2756,0.69
2757,0.6375
2758,0.6687
2759,0.6934
2760,0.6795
2761,0.6438
2762,0.6543
2763,0.6487
2764,0.69
2765,0.6669
2766,0.6599
2767,0.6811
2768,0.6883
2769,0.6426
2770,0.6728
2771,0.6738
2772,0.6556
2773,0.7101
2774,0.6957
2775,0.6502
2776,0.6481
2777,0.6972
2778,0.6485
2779,0.6544
2780,0.6742
2781,0.6701
2782,0.6653
2783,0.6494
2784,0.6623
2785,0.6675
2786,0.6732
2787,0.6556
2788,0.6729
2789,0.6604
2790,0.6735
2791,0.6208
2792,0.6375
2793,0.6634
2794,0.6337
2795,0.6489
2796,0.649
2797,0.6678
2798,0.6754
2799,0.6737
2800,0.64
2801,0.6763
2802,0.6841
2803,0.6912
2804,0.6911
2805,0.6361
2806,0.6442
2807,0.6495
2808,0.7021
2809,0.6406
2810,0.6907
2811,0.6627
2812,0.673
2813,0.6118
2814,0.6442
2815,0.6657
2816,0.6647
2817,0.648
2818,0.6761
2819,0.6444
2820,0.6256
2821,0.6725
2822,0.6979
2823,0.6474
2824,0.679
2825,0.6795
2826,0.6704
2827,0.6469
2828,0.6504
2829,0.6922
2830,0.702
2831,0.6577
2832,0.6353
2833,0.6595
2834,0.6636
2835,0.6442
2836,0.6656
2837,0.6554
2838,0.6622
2839,0.667
2840,0.6623
2841,0.676
2842,0.6612
2843,0.6656
2844,0.6669
2845,0.6496
2846,0.6317
2847,0.6582
2848,0.6684
2849,0.6926
2850,0.6561
2851,0.6979
2852,0.6726
2853,0.6851
2854,0.6658
2855,0.6493
2856,0.665
2857,0.6611
2858,0.6632
2859,0.6943
2860,0.6646
2861,0.653
2862,0.6703
2863,0.6902
2864,0.6876
2865,0.6704
2866,0.6567
2867,0.6601
2868,0.6547
2869,0.6699
2870,0.6433
2871,0.6646
2872,0.6636
2873,0.6536
2874,0.6413
2875,0.6621
2876,0.6919
2877,0.6659
2878,0.6555
2879,0.6575
2880,0.6705
2881,0.6833
2882,0.6922
2883,0.6696
2884,0.637
2885,0.6602
2886,0.6491
2887,0.6338
2888,0.6664
2889,0.6381
2890,0.6692
2891,0.694
2892,0.6739
2893,0.6871
2894,0.676
2895,0.6852
2896,0.6531
2897,0.6761
2898,0.638
2899,0.6535
2900,0.6513
2901,0.6655
2902,0.6709
2903,0.6566
2904,0.6436
2905,0.6083
2906,0.6708
2907,0.6634
2908,0.6754
2909,0.6692
2910,0.6526
2911,0.6799
2912,0.6749
2913,0.6755
2914,0.589
2915,0.6415
2916,0.5057
2917,0.6807
2918,0.6555
2919,0.6791
2920,0.5873
2921,0.6693
2922,0.6252
2923,0.6893
2924,0.6337
2925,0.6565
2926,0.6475
2927,0.6329
2928,0.655
2929,0.5665
2930,0.6547
2931,0.6657
2932,0.6703
2933,0.6054
2934,0.6722
2935,0.6877
2936,0.6373
2937,0.6293
2938,0.6448
2939,0.6752
2940,0.663
2941,0.6639
2942,0.6655
2943,0.6711
2944,0.6763
2945,0.6852
2946,0.6414
2947,0.6748
2948,0.642
2949,0.6799
2950,0.6797
2951,0.6662
2952,0.6554
2953,0.6573
2954,0.6897
2955,0.7028
2956,0.6584
2957,0.6678
2958,0.653
2959,0.6806
2960,0.6565
2961,0.6505
2962,0.6838
2963,0.667
2964,0.6589
2965,0.6359
2966,0.6581
2967,0.6597
2968,0.6518
2969,0.6772
2970,0.6928
2971,0.6388
2972,0.6818
2973,0.6666
2974,0.6295
2975,0.6621
2976,0.6614
2977,0.6605
2978,0.6666
2979,0.668
2980,0.6735
2981,0.6229
2982,0.6859
2983,0.6545
2984,0.667
2985,0.7024
2986,0.6662
2987,0.6429
2988,0.6696
2989,0.6942
2990,0.6367
2991,0.6952
2992,0.6437
2993,0.6588
2994,0.665
2995,0.6813
2996,0.6639
2997,0.699
2998,0.6452
2999,0.703
3000,0.6336
3001,0.6671
3002,0.6926
3003,0.6547
3004,0.6717
3005,0.6923
3006,0.6877
3007,0.6253
3008,0.6769
3009,0.6795
3010,0.6981
3011,0.6635
3012,0.6579
3013,0.6566
3014,0.666
3015,0.6884
3016,0.6685
3017,0.6729
3018,0.6555
3019,0.6679
3020,0.6545
3021,0.6805
3022,0.6456
3023,0.6569
3024,0.6902
3025,0.6778
3026,0.6953
3027,0.6743
3028,0.6791
3029,0.6518
3030,0.6712
3031,0.6715
3032,0.6473
3033,0.6773
3034,0.6373
3035,0.7026
3036,0.6419
3037,0.6727
3038,0.6579
3039,0.6904
3040,0.6621
3041,0.6665
3042,0.6988
3043,0.7077
3044,0.6587
3045,0.6968
3046,0.6969
3047,0.6892
3048,0.6457
3049,0.6661
3050,0.6586
3051,0.6598
3052,0.6705
3053,0.6515
3054,0.655
3055,0.6727
3056,0.6795
3057,0.696
3058,0.6796
3059,0.6751
3060,0.7111
3061,0.6748
3062,0.6457
3063,0.6663
3064,0.6725
3065,0.67
3066,0.6566
3067,0.6542
3068,0.6527
3069,0.66
3070,0.6342
3071,0.6589
3072,0.7004
3073,0.6347
3074,0.6491
3075,0.6297
3076,0.6924
3077,0.6436
3078,0.678
3079,0.6601
3080,0.6738
3081,0.6568
3082,0.6636
3083,0.6441
3084,0.6743
3085,0.6563
3086,0.6377
3087,0.6453
3088,0.6581
3089,0.6533
3090,0.6756
3091,0.6755
3092,0.6855
3093,0.6786
3094,0.6806
3095,0.6668
3096,0.6705
3097,0.6587
3098,0.6167
3099,0.6412
3100,0.7008
3101,0.6769
3102,0.674
3103,0.6658
3104,0.6645
3105,0.6539
3106,0.6973
3107,0.6606
3108,0.6615
3109,0.6902
3110,0.681
3111,0.673
3112,0.6638
3113,0.6784
3114,0.6829
3115,0.6621
3116,0.6474
3117,0.6715
3118,0.6592
3119,0.66
3120,0.6458
3121,0.6611
3122,0.6603
3123,0.6457
3124,0.6876
3125,0.6828
3126,0.696
3127,0.5878
3128,0.6523
3129,0.6555
3130,0.6623
3131,0.6474
3132,0.6684
3133,0.6423
3134,0.6705
3135,0.6657
3136,0.6753
3137,0.6824
3138,0.6838
3139,0.6724
3140,0.6659
3141,0.6779
3142,0.6704
3143,0.6716
3144,0.6615
3145,0.6797
3146,0.6766
3147,0.6564
3148,0.6585
3149,0.6516
3150,0.6355
3151,0.6554
3152,0.6194
3153,0.657
3154,0.6815
3155,0.6601
3156,0.6881
3157,0.6783
3158,0.6538
3159,0.6588
3160,0.683
3161,0.6905
3162,0.6529
3163,0.6588
3164,0.6761
3165,0.6575
3166,0.6786
3167,0.6284
3168,0.6251
3169,0.6545
3170,0.6858
3171,0.4633
3172,0.6536
3173,0.672
3174,0.6482
3175,0.6722
3176,0.6646
3177,0.6156
3178,0.6535
3179,0.6477
3180,0.6554
3181,0.6987
3182,0.6666
3183,0.6919
3184,0.6427
3185,0.6736
3186,0.6828
3187,0.6643
3188,0.665
3189,0.6498
3190,0.6719
3191,0.6367
3192,0.6669
3193,0.6645
3194,0.656
3195,0.668
3196,0.6813
3197,0.6173
3198,0.6679
3199,0.6409
3200,0.6882
3201,0.6481
3202,0.6859
3203,0.6498
3204,0.6259
3205,0.6374
3206,0.6833
3207,0.6496
3208,0.644
3209,0.6528
3210,0.6416
3211,0.6671
3212,0.6835
3213,0.6588
3214,0.6529
3215,0.6441
3216,0.6913
3217,0.6671
3218,0.6145
3219,0.6619
3220,0.6575
3221,0.7021
3222,0.7035
3223,0.6713
3224,0.6624
3225,0.6569
3226,0.6543
3227,0.6968
3228,0.6377
3229,0.6681
3230,0.6238
3231,0.6891
3232,0.6607
3233,0.6286
3234,0.6431
3235,0.637
3236,0.6677
3237,0.6692
3238,0.6483
3239,0.6477
3240,0.6662
3241,0.6866
3242,0.6649
3243,0.6716
3244,0.6793
3245,0.6616
3246,0.6857
3247,0.6884
3248,0.6401
3249,0.6689
3250,0.6681
3251,0.6569
3252,0.6438
3253,0.6936
3254,0.648
3255,0.6713
3256,0.6461
3257,0.6534
3258,0.6747
3259,0.6613
3260,0.6879
3261,0.6893
3262,0.6581
3263,0.6525
3264,0.6497
3265,0.6681
3266,0.6758
3267,0.6633
3268,0.6837
3269,0.6726
3270,0.6612
3271,0.6641
3272,0.6896
3273,0.6463
3274,0.6212
3275,0.6633
3276,0.6801
3277,0.6664
3278,0.6442
3279,0.6826
3280,0.6712
3281,0.6937
3282,0.6648
3283,0.6717
3284,0.6662
3285,0.6518
3286,0.6757
3287,0.6261
3288,0.6787
3289,0.6788
3290,0.666
3291,0.6781
3292,0.6697
3293,0.6622
3294,0.6701
3295,0.6713
3296,0.7008
3297,0.6372
3298,0.7011
3299,0.5688
3300,0.6615
3301,0.6583
3302,0.6782
3303,0.6809
3304,0.6758
3305,0.603
3306,0.6516
3307,0.6644
3308,0.6416
3309,0.6884
3310,0.6344
3311,0.6373
3312,0.6512
3313,0.6782
3314,0.6838
3315,0.6833
3316,0.6725
3317,0.6705
3318,0.6001
3319,0.6389
3320,0.6498
3321,0.6809
3322,0.705
3323,0.64
3324,0.6866
3325,0.6775
3326,0.6549
3327,0.6743
3328,0.6824
3329,0.6979
3330,0.6324
3331,0.6557
3332,0.6676
3333,0.6655
3334,0.6345
3335,0.6666
3336,0.6535
3337,0.6765
3338,0.6737
3339,0.6604
3340,0.6623
3341,0.6654
3342,0.6726
3343,0.6899
3344,0.6729
3345,0.6599
3346,0.6417
3347,0.686
3348,0.668
3349,0.653
3350,0.6485
3351,0.6444
3352,0.6374
3353,0.6468
3354,0.6504
3355,0.6413
3356,0.6473
3357,0.6461
3358,0.6621
3359,0.6653
3360,0.6961
3361,0.6593
3362,0.6977
3363,0.662
3364,0.6535
3365,0.6795
3366,0.6354
3367,0.6382
3368,0.6556
3369,0.6589
3370,0.6684
3371,0.6778
3372,0.6526
3373,0.6679
3374,0.6607
3375,0.6834
3376,0.6866
3377,0.6525
3378,0.711
3379,0.6586
3380,0.6478
3381,0.6398
3382,0.6827
3383,0.6551
3384,0.6622
3385,0.6713
3386,0.7039
3387,0.6844
3388,0.6642
3389,0.6675
3390,0.6242
3391,0.6943
3392,0.6389
3393,0.6848
3394,0.6717
3395,0.665
3396,0.6453
3397,0.6991
3398,0.6412
3399,0.6832
3400,0.648
3401,0.6888
3402,0.6635
3403,0.6619
3404,0.6226
3405,0.6368
3406,0.6539
3407,0.6881
3408,0.6702
3409,0.6509
3410,0.6543
3411,0.655
3412,0.6991
3413,0.6695
3414,0.6944
3415,0.6431
3416,0.6815
3417,0.645
3418,0.653
3419,0.6405
3420,0.6611
3421,0.6701
3422,0.654
3423,0.6975
3424,0.6878
3425,0.6595
3426,0.6485
3427,0.6333
3428,0.6436
3429,0.6628
3430,0.6943
3431,0.6532
3432,0.6664
3433,0.6813
3434,0.6843
3435,0.6675
3436,0.6992
3437,0.6816
3438,0.6964
3439,0.6543
3440,0.6491
3441,0.6607
3442,0.6869
3443,0.6765
3444,0.6766
3445,0.7056
3446,0.6914
3447,0.656
3448,0.6621
3449,0.6832
3450,0.5988
3451,0.6696
3452,0.6678
3453,0.6893
3454,0.6652
3455,0.6985
3456,0.7003
3457,0.6566
3458,0.6185
3459,0.6606
3460,0.6467
3461,0.6908
3462,0.6617
3463,0.6592
3464,0.6579
3465,0.6684
3466,0.6878
3467,0.6541
3468,0.6758
3469,0.6599
3470,0.6866
3471,0.6684
3472,0.6906
3473,0.6555
3474,0.6681
3475,0.6949
3476,0.6495
3477,0.6714
3478,0.6558
3479,0.6816
3480,0.6552
3481,0.6679
3482,0.6041
3483,0.6709
3484,0.6373
3485,0.6797
3486,0.6789
3487,0.6849
3488,0.6505
3489,0.6637
3490,0.644
3491,0.6872
3492,0.5516
3493,0.6426
3494,0.6582
3495,0.6887
3496,0.6805
3497,0.6633
3498,0.6638
3499,0.6757
3500,0.7005
3501,0.6722
3502,0.6286
3503,0.6547
3504,0.6647
3505,0.6278
3506,0.6948
3507,0.694
3508,0.6706
3509,0.6878
3510,0.6852
3511,0.7001
3512,0.6592
3513,0.6808
3514,0.6604
3515,0.6444
3516,0.6465
3517,0.6451
3518,0.6612
3519,0.658
3520,0.6764
3521,0.6623
3522,0.6778
3523,0.6987
3524,0.6589
3525,0.6588
3526,0.6809
3527,0.6666
3528,0.6808
3529,0.525
3530,0.6694
3531,0.7
3532,0.6397
3533,0.6552
3534,0.6568
3535,0.6592
3536,0.6817
3537,0.6595
3538,0.6528
3539,0.6922
3540,0.6783
3541,0.6769
3542,0.6693
3543,0.6972
3544,0.6796
3545,0.6185
3546,0.6767
3547,0.6773
3548,0.5739
3549,0.6678
3550,0.63
3551,0.6406
3552,0.6914
3553,0.6321
3554,0.6405
3555,0.6465
3556,0.6788
3557,0.6719
3558,0.6137
3559,0.6751
3560,0.6643
3561,0.6176
3562,0.6768
3563,0.6601
3564,0.6493
3565,0.6578
3566,0.6158
3567,0.6649
3568,0.6775
3569,0.6705
3570,0.52
3571,0.6539
3572,0.6444
3573,0.6733
3574,0.6218
3575,0.6729
3576,0.6357
3577,0.6856
3578,0.6372
3579,0.6864
3580,0.6725
3581,0.6942
3582,0.6491
3583,0.6739
3584,0.6457
3585,0.6796
3586,0.65
3587,0.6673
3588,0.6907
3589,0.6929
3590,0.6334
3591,0.6414
3592,0.6312
3593,0.6835
3594,0.7001
3595,0.6553
3596,0.645
3597,0.6637
3598,0.6733
3599,0.6731
3600,0.472
3601,0.6581
3602,0.6586
3603,0.6666
3604,0.6876
3605,0.6087
3606,0.6218
3607,0.6216
3608,0.6672
3609,0.6606
3610,0.6886
3611,0.6835
3612,0.6366
3613,0.6501
3614,0.6908
3615,0.6771
3616,0.6657
3617,0.6904
3618,0.6694
3619,0.6843
3620,0.6157
3621,0.6597
3622,0.6783
3623,0.6526
3624,0.661
3625,0.6517
3626,0.6511
3627,0.6601
3628,0.6625
3629,0.6137
3630,0.6695
3631,0.6811
3632,0.6542
3633,0.6512
3634,0.6681
3635,0.6283
3636,0.5925
3637,0.6764
3638,0.6715
3639,0.6714
3640,0.6671
3641,0.6379
3642,0.6922
3643,0.647
3644,0.6861
3645,0.6427
3646,0.6511
3647,0.6467
3648,0.6378
3649,0.6538
3650,0.6628
3651,0.659
3652,0.6911
3653,0.6576
3654,0.6797
3655,0.6458
3656,0.6653
3657,0.6447
3658,0.6796
3659,0.6803
3660,0.6678
3661,0.6154
3662,0.6731
3663,0.654
3664,0.6485
3665,0.6933
